# z [km]	Lat [deg]	Long [deg]	Geo. Atten. [dB]	Atmo. Atten. [dB]	Travel Time [s]
152.8265	41.61939	43.45	-166.73658	-58.466939	879.85732
152.16942	41.628731	43.45	-166.68098	-58.638184	881.85372
151.50413	41.638027	43.45	-166.62274	-58.806436	883.85956
150.83058	41.647279	43.45	-166.56187	-58.971645	885.87519
150.14868	41.656485	43.45	-166.4983	-59.133757	887.90098
149.45835	41.665643	43.45	-166.43185	-59.292719	889.9373
148.75955	41.674752	43.45	-166.36229	-59.448477	891.98453
148.05221	41.68381	43.45	-166.28954	-59.60097	894.04309
147.33624	41.692818	43.45	-166.21378	-59.75014	896.11342
146.61155	41.701772	43.45	-166.13458	-59.895929	898.19602
145.8781	41.710672	43.45	-166.05177	-60.038275	900.29134
145.13578	41.719516	43.45	-165.96544	-60.177119	902.39992
144.38452	41.728302	43.45	-165.87529	-60.312401	904.52233
143.62423	41.73703	43.45	-165.78113	-60.444062	906.65914
142.85484	41.745696	43.45	-165.68276	-60.572043	908.81099
142.07624	41.754299	43.45	-165.57995	-60.696288	910.97853
141.28836	41.762838	43.45	-165.47251	-60.816741	913.1625
140.4911	41.77131	43.45	-165.36024	-60.933352	915.36365
139.68437	41.779713	43.45	-165.24296	-61.046074	917.58279
138.86806	41.788046	43.45	-165.12031	-61.154866	919.82082
138.04208	41.796305	43.45	-164.99183	-61.25969	922.07866
137.20633	41.804489	43.45	-164.8575	-61.360514	924.35734
136.36069	41.812595	43.45	-164.71667	-61.457311	926.65797
135.50506	41.82062	43.45	-164.56903	-61.550062	928.9817
134.63934	41.828562	43.45	-164.4141	-61.638755	931.32982
133.76343	41.836417	43.45	-164.2515	-61.723383	933.70371
132.87718	41.844184	43.45	-164.08087	-61.803953	936.10492
131.98049	41.851857	43.45	-163.90121	-61.880475	938.53512
131.07324	41.859435	43.45	-163.71195	-61.952967	940.99607
130.15531	41.866913	43.45	-163.51257	-62.021456	943.48976
129.22657	41.874288	43.45	-163.30221	-62.08598	946.01841
128.28689	41.881556	43.45	-163.07988	-62.146581	948.58448
127.33613	41.888711	43.45	-162.84446	-62.203312	951.19064
126.37417	41.89575	43.45	-162.59473	-62.256232	953.83988
125.40086	41.902668	43.45	-162.32943	-62.305407	956.5356
124.41608	41.90946	43.45	-162.04723	-62.350913	959.28154
123.41966	41.916119	43.45	-161.74602	-62.392834	962.08213
122.41129	41.922637	43.45	-161.42321	-62.431248	964.94306
121.3908	41.929008	43.45	-161.07552	-62.466244	967.87037
120.35802	41.935224	43.45	-160.70105	-62.497921	970.87071
119.31308	41.94128	43.45	-160.29747	-62.526406	973.9501
118.25633	41.947175	43.45	-159.86296	-62.551847	977.11358
117.18826	41.95291	43.45	-159.39638	-62.574412	980.36553
116.10947	41.958487	43.45	-158.89623	-62.594285	983.7094
115.02065	41.963911	43.45	-158.36225	-62.61166	987.14779
113.92251	41.969187	43.45	-157.79361	-62.626742	990.68251
112.81577	41.974322	43.45	-157.19032	-62.639738	994.31439
111.70115	41.979323	43.45	-156.55252	-62.650854	998.04364
110.57934	41.984197	43.45	-155.8803	-62.660295	1001.8696
109.45101	41.988953	43.45	-155.17437	-62.668256	1005.7907
108.31679	41.993599	43.45	-154.43541	-62.674922	1009.8044
107.17733	41.998145	43.45	-153.66624	-62.680467	1013.9069
106.03325	42.0026	43.45	-152.86839	-62.685052	1018.0933
104.88515	42.006974	43.45	-152.04563	-62.688824	1022.3569
103.73364	42.011278	43.45	-151.20142	-62.691914	1026.6899
102.57928	42.015522	43.45	-150.34034	-62.694435	1031.0833
101.42268	42.019719	43.45	-149.46699	-62.696489	1035.5265
100.26441	42.023881	43.45	-148.58759	-62.69816	1040.0075
99.105066	42.02802	43.45	-147.70813	-62.69952	1044.513
97.945237	42.032149	43.45	-146.83311	-62.700629	1049.0294
96.785414	42.036279	43.45	-145.96616	-62.701536	1053.5449
95.625996	42.040418	43.45	-145.10958	-62.70228	1058.0498
94.467316	42.044575	43.45	-144.26434	-62.702893	1062.5364
93.309612	42.048753	43.45	-143.43085	-62.703399	1066.9993
92.15305	42.052957	43.45	-142.6083	-62.703818	1071.4351
90.997693	42.057188	43.45	-141.79531	-62.704166	1075.8428
89.843489	42.061444	43.45	-140.98961	-62.704456	1080.2243
88.690279	42.065722	43.45	-140.18804	-62.704699	1084.5833
87.53787	42.070018	43.45	-139.38895	-62.704902	1088.9243
86.386065	42.074327	43.45	-138.5918	-62.705073	1093.2518
85.234685	42.078646	43.45	-137.79522	-62.705216	1097.5694
84.083581	42.082972	43.45	-136.99886	-62.705338	1101.8806
82.932623	42.087301	43.45	-136.20204	-62.705442	1106.1879
81.781712	42.091633	43.45	-135.40466	-62.70553	1110.4935
80.630777	42.095964	43.45	-134.60691	-62.705607	1114.7988
79.479782	42.100295	43.45	-133.80833	-62.705674	1119.1046
78.328728	42.104625	43.45	-133.00971	-62.705733	1123.4109
77.177639	42.108956	43.45	-132.21207	-62.705784	1127.7171
76.026576	42.113288	43.45	-131.41589	-62.70583	1132.022
74.87563	42.117623	43.45	-130.62282	-62.70587	1136.3237
73.724934	42.121964	43.45	-129.83401	-62.705906	1140.6195
72.574659	42.126315	43.45	-129.05019	-62.705936	1144.9057
71.424985	42.130679	43.45	-128.27289	-62.705963	1149.1789
70.276022	42.135058	43.45	-127.50375	-62.705986	1153.437
69.127862	42.139455	43.45	-126.74181	-62.706006	1157.6781
67.980587	42.143871	43.45	-125.98777	-62.706023	1161.9009
66.834272	42.148308	43.45	-125.24215	-62.706039	1166.1043
65.688987	42.152766	43.45	-124.50516	-62.706053	1170.2871
64.544798	42.157247	43.45	-123.77671	-62.706067	1174.4484
63.401767	42.161753	43.45	-123.05722	-62.706081	1178.5874
62.259947	42.166284	43.45	-122.34789	-62.706095	1182.7034
61.119388	42.17084	43.45	-121.64984	-62.706111	1186.796
59.980136	42.175423	43.45	-120.96109	-62.706129	1190.8648
58.842228	42.180034	43.45	-120.2809	-62.706152	1194.9096
57.705681	42.184672	43.45	-119.60972	-62.706179	1198.9304
56.570508	42.189337	43.45	-118.94698	-62.706214	1202.9276
55.436706	42.19403	43.45	-118.29234	-62.706257	1206.9015
54.30427	42.198749	43.45	-117.6452	-62.706313	1210.8528
53.173174	42.203495	43.45	-117.00527	-62.706383	1214.7821
52.043345	42.208266	43.45	-116.37165	-62.706472	1218.691
50.914676	42.213059	43.45	-115.74296	-62.706584	1222.5814
49.787011	42.217872	43.45	-115.11792	-62.706722	1226.456
48.660156	42.222701	43.45	-114.49523	-62.706891	1230.3178
47.533861	42.227541	43.45	-113.87303	-62.707093	1234.1706
46.407836	42.232387	43.45	-113.24883	-62.70733	1238.0187
45.281756	42.237233	43.45	-112.62123	-62.707601	1241.867
44.155246	42.242072	43.45	-111.98746	-62.707905	1245.7209
43.027936	42.246897	43.45	-111.34573	-62.708235	1249.5861
41.899508	42.251701	43.45	-110.69524	-62.708587	1253.4674
40.769714	42.256481	43.45	-110.03439	-62.708952	1257.3689
39.638374	42.261232	43.45	-109.3627	-62.709325	1261.2938
38.505369	42.265953	43.45	-108.6798	-62.709697	1265.2444
37.370639	42.270641	43.45	-107.98549	-62.710057	1269.2224
36.234175	42.275296	43.45	-107.28024	-62.710392	1273.2284
35.096018	42.279918	43.45	-106.5639	-62.710688	1277.2625
33.956262	42.28451	43.45	-105.83771	-62.710936	1281.3236
32.81502	42.289073	43.45	-105.1029	-62.71113	1285.4104
31.672451	42.29361	43.45	-104.35994	-62.711276	1289.5205
30.528678	42.298124	43.45	-103.60941	-62.711383	1293.6521
29.383791	42.302616	43.45	-102.85129	-62.711461	1297.8037
28.237874	42.307087	43.45	-102.08634	-62.711525	1301.9742
27.091003	42.31154	43.45	-101.31499	-62.711581	1306.1624
25.943249	42.315975	43.45	-100.53736	-62.711632	1310.3671
24.794683	42.320394	43.45	-99.75393	-62.71168	1314.5871
23.645368	42.324798	43.45	-98.965227	-62.711728	1318.8213
22.495359	42.329188	43.45	-98.171607	-62.711773	1323.0689
21.344714	42.333566	43.45	-97.373337	-62.711815	1327.3287
20.193478	42.337932	43.45	-96.570768	-62.711854	1331.5999
19.041709	42.342288	43.45	-95.764248	-62.711888	1335.8814
17.889496	42.346635	43.45	-94.955813	-62.711917	1340.1715
16.737023	42.350977	43.45	-94.148318	-62.711943	1344.4663
15.584574	42.35532	43.45	-93.346235	-62.711965	1348.7598
14.432549	42.359673	43.45	-92.554109	-62.711984	1353.0436
13.28144	42.364047	43.45	-91.776382	-62.712001	1357.3076
12.131749	42.368451	43.45	-91.016984	-62.712015	1361.5418
10.98397	42.372896	43.45	-90.279007	-62.712028	1365.7372
9.8386152	42.377392	43.45	-89.564882	-62.712038	1369.8851
8.6961961	42.381948	43.45	-88.876939	-62.712044	1373.9779
7.5572004	42.386573	43.45	-88.215417	-62.712048	1378.0095
6.4220782	42.391274	43.45	-87.579714	-62.71205	1381.9761
5.2913772	42.396052	43.45	-86.96831	-62.712051	1385.876
4.1664898	42.400902	43.45	-86.378567	-62.712051	1389.7065
3.0530057	42.405795	43.45	-85.809695	-62.712052	1393.4533
1.9745378	42.410614	43.45	-85.268598	-62.712052	1397.0453
1.0168027	42.414949	43.45	-84.792477	-62.712052	1400.2103
0.36350744	42.417929	43.45	-84.464814	-62.712052	1402.3594
0.085541804	42.419201	43.45	-84.328011	-62.712052	1403.2719
0.0078783741	42.419557	43.45	-84.290338	-62.712052	1403.5267

0.047816879	38.73021	43.45	3.4757005	-3.0072997e-09	0.15550658
0.22520679	38.730987	43.45	-10.065568	-1.4105656e-08	0.7326575
0.71578642	38.733133	43.45	-20.338536	-4.5026667e-08	2.3309998
1.5739168	38.736865	43.45	-27.577387	-1.0447604e-07	5.136517
2.6256896	38.741391	43.45	-32.491912	-1.9963978e-07	8.5985645
3.738369	38.746106	43.45	-36.05461	-3.5826268e-07	12.296846
4.8686471	38.75081	43.45	-38.854728	-6.5313255e-07	16.097957
6.0059337	38.75545	43.45	-41.198319	-1.2660537e-06	19.972383
7.1477462	38.760016	43.45	-43.250062	-2.6399572e-06	23.914816
8.2933491	38.764508	43.45	-45.105602	-5.6544853e-06	27.923555
9.4422988	38.76893	43.45	-46.824227	-1.1357909e-05	31.995504
10.594149	38.77329	43.45	-48.445101	-2.0153703e-05	36.125285
11.748422	38.777597	43.45	-49.993763	-3.1707396e-05	40.305602
12.904636	38.781862	43.45	-51.487231	-4.5590999e-05	44.527972
14.062322	38.786094	43.45	-52.937477	-6.1632136e-05	48.783329
15.221015	38.790302	43.45	-54.351708	-7.9961745e-05	53.061954
16.380241	38.794498	43.45	-55.734707	-0.00010101216	57.353424
17.539594	38.79869	43.45	-57.088264	-0.00012539014	61.64856
18.698775	38.802886	43.45	-58.413163	-0.00015372144	65.940548
19.857582	38.807089	43.45	-59.709733	-0.00018648469	70.224862
21.015911	38.811301	43.45	-60.978814	-0.00022376728	74.499168
22.173703	38.815525	43.45	-62.221966	-0.00026513449	78.762269
23.330915	38.819761	43.45	-63.441259	-0.00030967966	83.013301
24.487494	38.82401	43.45	-64.63795	-0.00035639375	87.251238
25.643388	38.828273	43.45	-65.813555	-0.00040470074	91.475098
26.798543	38.832551	43.45	-66.968834	-0.00045502801	95.683852
27.95289	38.836846	43.45	-68.10462	-0.00050916452	99.876286
29.106365	38.841159	43.45	-69.2217	-0.00057041041	104.05123
30.258898	38.845492	43.45	-70.321024	-0.00064408148	108.20751
31.410411	38.849845	43.45	-71.402365	-0.00074308184	112.34384
32.560821	38.854221	43.45	-72.466748	-0.00087962206	116.4589
33.710025	38.858621	43.45	-73.514291	-0.0010630033	120.55103
34.857872	38.863049	43.45	-74.54541	-0.0012992845	124.61777
36.004249	38.867506	43.45	-75.559625	-0.0015864262	128.65753
37.149063	38.871995	43.45	-76.555932	-0.0019148436	132.66918
38.292262	38.876516	43.45	-77.534871	-0.0022709021	136.65244
39.433848	38.881068	43.45	-78.496206	-0.0026411126	140.60801
40.573869	38.885651	43.45	-79.440243	-0.0030143937	144.5373
41.712425	38.890261	43.45	-80.367466	-0.0033818534	148.44256
42.849675	38.894897	43.45	-81.27828	-0.0037360007	152.32689
43.985841	38.899553	43.45	-82.17418	-0.0040700822	156.19425
45.121215	38.904224	43.45	-83.055964	-0.0043778447	160.04953
46.256135	38.908902	43.45	-83.92502	-0.0046541224	163.89826
47.39096	38.913582	43.45	-84.784165	-0.0048956391	167.74613
48.526	38.918257	43.45	-85.634877	-0.0051018506	171.59813
49.661531	38.922921	43.45	-86.479534	-0.0052742394	175.45866
50.797795	38.92757	43.45	-87.320317	-0.0054156122	179.3317
51.934977	38.932201	43.45	-88.158652	-0.0055297664	183.22043
53.07323	38.936809	43.45	-88.996003	-0.0056207655	187.12754
54.212655	38.941394	43.45	-89.833988	-0.0056926508	191.05506
55.353326	38.945953	43.45	-90.673777	-0.0057491108	195.00456
56.495271	38.950486	43.45	-91.515953	-0.0057934308	198.97691
57.638493	38.954993	43.45	-92.361306	-0.0058283793	202.9726
58.782996	38.959473	43.45	-93.21044	-0.0058561896	206.99212
59.928769	38.963926	43.45	-94.064132	-0.0058786886	211.03571
61.075796	38.968352	43.45	-94.922198	-0.0058973592	215.10349
62.224043	38.972753	43.45	-95.785481	-0.0059134203	219.19529
63.373468	38.977129	43.45	-96.656248	-0.0059278774	223.31069
64.524023	38.98148	43.45	-97.533625	-0.005941578	227.44917
65.675659	38.985807	43.45	-98.416563	-0.0059552577	231.61013
66.828317	38.990112	43.45	-99.304794	-0.0059695838	235.79275
67.981935	38.994396	43.45	-100.19858	-0.0059851826	239.99607
69.136449	38.99866	43.45	-101.09789	-0.0060026628	244.219
70.291787	39.002906	43.45	-102.00235	-0.0060226263	248.46033
71.447873	39.007134	43.45	-102.91142	-0.0060456645	252.71861
72.60462	39.011348	43.45	-103.82629	-0.0060723422	256.99214
73.761924	39.015548	43.45	-104.74528	-0.006103181	261.27875
74.919615	39.01974	43.45	-105.66733	-0.0061386364	265.57476
76.077533	39.023926	43.45	-106.59169	-0.0061791315	269.87663
77.235556	39.028108	43.45	-107.51738	-0.0062251207	274.18164
78.393599	39.03229	43.45	-108.44282	-0.0062772097	278.48789
79.551608	39.036471	43.45	-109.36764	-0.0063363012	282.79413
80.709562	39.040653	43.45	-110.29078	-0.0064036996	287.09989
81.86746	39.044836	43.45	-111.21155	-0.006481165	291.40518
83.025339	39.049018	43.45	-112.13045	-0.0065709639	295.71083
84.18327	39.053198	43.45	-113.04717	-0.0066759082	300.01841
85.341346	39.057374	43.45	-113.9619	-0.0067994005	304.33003
86.499691	39.061544	43.45	-114.87517	-0.0069455288	308.6485
87.658449	39.065704	43.45	-115.7874	-0.0071191795	312.97714
88.817787	39.06985	43.45	-116.69984	-0.0073262154	317.31987
89.977893	39.073979	43.45	-117.61295	-0.0075736801	321.6812
91.138947	39.078086	43.45	-118.52856	-0.007870233	326.06564
92.301086	39.082168	43.45	-119.44989	-0.0082266173	330.47689
93.464347	39.086224	43.45	-120.37918	-0.0086560881	334.91634
94.628657	39.090256	43.45	-121.31791	-0.0091752258	339.38271
95.793852	39.094266	43.45	-122.26698	-0.0098048201	343.87229
96.959694	39.098262	43.45	-123.22608	-0.010570911	348.3793
98.125861	39.102249	43.45	-124.19441	-0.011506284	352.89556
99.291969	39.106237	43.45	-125.16969	-0.012651898	357.41108
100.45754	39.110236	43.45	-126.1485	-0.014058578	361.91356
101.62202	39.114259	43.45	-127.12644	-0.015788795	366.389
102.78485	39.118319	43.45	-128.09762	-0.017917726	370.82428
103.94548	39.122427	43.45	-129.05617	-0.020534199	375.20751
105.10337	39.126595	43.45	-129.99798	-0.023741915	379.52822
106.25797	39.130833	43.45	-130.91873	-0.027660355	383.77749
107.40871	39.135151	43.45	-131.81506	-0.032425252	387.94764
108.55503	39.139559	43.45	-132.68403	-0.038187733	392.03221
109.69633	39.144068	43.45	-133.52379	-0.045114743	396.02642
110.83202	39.148685	43.45	-134.33232	-0.053385873	399.92667
111.9615	39.153419	43.45	-135.10904	-0.063192857	403.73061
113.08411	39.158277	43.45	-135.85362	-0.074737229	407.43677
114.19922	39.163269	43.45	-136.56614	-0.088227985	411.04467
115.30615	39.168399	43.45	-137.24659	-0.10387806	414.5546
116.40421	39.173676	43.45	-137.89536	-0.12189979	417.96755
117.49274	39.179103	43.45	-138.51319	-0.14250195	421.28557
118.5711	39.184685	43.45	-139.10076	-0.1658836	424.51145
119.63877	39.190425	43.45	-139.65957	-0.19223182	427.64892
120.6953	39.196322	43.45	-140.19069	-0.22171635	430.7026
121.74043	39.202374	43.45	-140.69626	-0.25448638	433.6779
122.77414	39.208576	43.45	-141.17796	-0.2906678	436.58127
123.79659	39.214921	43.45	-141.63802	-0.33036139	439.41934
124.80802	39.221401	43.45	-142.07947	-0.37365937	442.19819
125.80867	39.228009	43.45	-142.50462	-0.42064888	444.92323
126.79866	39.23474	43.45	-142.91513	-0.47142011	447.59859
127.77814	39.241588	43.45	-143.31217	-0.5260531	450.22799
128.74723	39.24855	43.45	-143.69688	-0.5846189	452.81473
129.70605	39.25562	43.45	-144.07037	-0.64718128	455.36172
130.65473	39.262794	43.45	-144.43361	-0.7137963	457.87161
131.5934	39.270069	43.45	-144.78744	-0.78451171	460.3468
132.52218	39.277441	43.45	-145.13246	-0.85936743	462.78947
133.44118	39.284906	43.45	-145.46907	-0.93839251	465.20154
134.35051	39.292462	43.45	-145.7981	-1.0216069	467.58477
135.25028	39.300105	43.45	-146.12014	-1.109026	469.94081
136.14062	39.307832	43.45	-146.43536	-1.2006533	472.27117
137.02163	39.31564	43.45	-146.74427	-1.2964849	474.57722
137.89339	39.323528	43.45	-147.04706	-1.3965082	476.86018
138.75603	39.331491	43.45	-147.34435	-1.5007031	479.12124
139.60963	39.339529	43.45	-147.63618	-1.6090436	481.36149
140.4543	39.347639	43.45	-147.9229	-1.7214953	483.58191
141.29013	39.355818	43.45	-148.20486	-1.8380204	485.78345
142.11722	39.364065	43.45	-148.4822	-1.9585768	487.96696
142.93565	39.372377	43.45	-148.75507	-2.0831157	490.13326
143.74551	39.380753	43.45	-149.02362	-2.2115838	492.2831
144.5469	39.38919	43.45	-149.28807	-2.3439252	494.41718
145.33989	39.397688	43.45	-149.54856	-2.4800821	496.53616
146.12455	39.406244	43.45	-149.80532	-2.619997	498.64065
146.90098	39.414858	43.45	-150.05851	-2.7636106	500.73126
147.66927	39.423526	43.45	-150.308	-2.910862	502.80852
148.42945	39.432248	43.45	-150.55419	-3.0616921	504.87294
149.18164	39.441023	43.45	-150.79715	-3.2160432	506.92502
149.9259	39.449849	43.45	-151.03674	-3.3738553	508.96524
150.6623	39.458725	43.45	-151.2732	-3.535071	510.99401
151.39089	39.467649	43.45	-151.50671	-3.6996371	513.01173
152.11175	39.476621	43.45	-151.73733	-3.8675011	515.01881
152.82497	39.485638	43.45	-151.96505	-4.0386125	517.01563
153.53058	39.494701	43.45	-152.18979	-4.2129211	519.00253
154.22865	39.503808	43.45	-152.41217	-4.3903812	520.97984
154.91928	39.512957	43.45	-152.63216	-4.5709588	522.94792
155.6025	39.522148	43.45	-152.84861	-4.7546059	524.90704
156.27831	39.531381	43.45	-153.06271	-4.941273	526.85742
156.94683	39.540653	43.45	-153.27492	-5.1309336	528.79942
157.60812	39.549964	43.45	-153.48422	-5.3235521	530.7333
158.26221	39.559313	43.45	-153.69123	-5.5190903	532.65929
158.90918	39.5687	43.45	-153.89619	-5.7175253	534.57764
159.54906	39.578123	43.45	-154.09839	-5.9188247	536.48859
160.18189	39.587581	43.45	-154.29881	-6.12296	538.39233
160.80774	39.597075	43.45	-154.49785	-6.3299319	540.2891
161.42666	39.606602	43.45	-154.69392	-6.5397174	542.17909
162.03867	39.616163	43.45	-154.88729	-6.7522662	544.06249
162.64384	39.625756	43.45	-155.07904	-6.9675545	545.93949
163.24222	39.635381	43.45	-155.26873	-7.1855705	547.81029
163.83384	39.645037	43.45	-155.4562	-7.4062927	549.67504
164.41874	39.654724	43.45	-155.64188	-7.6297011	551.53391
164.997	39.664441	43.45	-155.82568	-7.8557796	553.38709
165.56865	39.674187	43.45	-156.00733	-8.0845093	555.23472
166.1337	39.683961	43.45	-156.18721	-8.3158731	557.07693
166.69223	39.693763	43.45	-156.36557	-8.5498604	558.9139
167.2443	39.703593	43.45	-156.54205	-8.7864587	560.74576
167.78991	39.71345	43.45	-156.71651	-9.0256501	562.57265
168.3291	39.723332	43.45	-156.88914	-9.267418	564.39468
168.8619	39.733241	43.45	-157.05993	-9.5117478	566.21196
169.38833	39.743175	43.45	-157.22879	-9.7586225	568.02462
169.90841	39.753133	43.45	-157.39597	-10.008025	569.83275
170.42219	39.763116	43.45	-157.56184	-10.259944	571.63649
170.92975	39.773123	43.45	-157.72622	-10.514372	573.43597
171.4311	39.783153	43.45	-157.8888	-10.771292	575.23128
171.92626	39.793205	43.45	-158.04963	-11.030689	577.02253
172.41527	39.80328	43.45	-158.20886	-11.292545	578.80981
172.89815	39.813377	43.45	-158.36645	-11.556848	580.5932
173.37491	39.823495	43.45	-158.52234	-11.823579	582.37281
173.84558	39.833635	43.45	-158.67676	-12.092725	584.14871
174.31021	39.843795	43.45	-158.82999	-12.364271	585.921
174.76885	39.853975	43.45	-158.98197	-12.638206	587.6898
175.22154	39.864175	43.45	-159.13243	-12.914516	589.45517
175.66829	39.874394	43.45	-159.2813	-13.193184	591.21721
176.10913	39.884632	43.45	-159.42866	-13.474191	592.97599
176.54407	39.894889	43.45	-159.57458	-13.75752	594.73157
