# z [km]	Lat [deg]	Long [deg]	Geo. Atten. [dB]	Atmo. Atten. [dB]	Travel Time [s]
39.395001	0.011858043	0.013235627	-78.864696	-0.0027717918	148.00646
40.470684	0.011859777	0.013235627	-79.75237	-0.0031452004	151.93732
41.544087	0.01186152	0.013235627	-80.6251	-0.0035138059	155.84528
42.615432	0.011863273	0.013235627	-81.483421	-0.0038708375	159.73304
43.685023	0.011865034	0.013235627	-82.328816	-0.0042102731	163.60396
44.753263	0.0118668	0.013235627	-83.162459	-0.0045263969	167.46223
45.820625	0.01186857	0.013235627	-83.985346	-0.0048143437	171.31257
46.887633	0.011870341	0.013235627	-84.799849	-0.0050704676	175.16013
47.95477	0.011872112	0.013235627	-85.607511	-0.0052933005	179.00958
49.022456	0.011873879	0.013235627	-86.409578	-0.0054834388	182.865
50.091075	0.011875642	0.013235627	-87.208421	-0.0056427522	186.73019
51.160941	0.0118774	0.013235627	-88.005101	-0.005774164	190.60834
52.232308	0.01187915	0.013235627	-88.80083	-0.0058811495	194.50215
53.305374	0.011880892	0.013235627	-89.5967	-0.0059673361	198.41384
54.380279	0.011882625	0.013235627	-90.393973	-0.0060362434	202.34511
55.457117	0.01188435	0.013235627	-91.193429	-0.0060910816	206.29729
56.535923	0.011886065	0.013235627	-91.995378	-0.0061347212	210.2711
57.616701	0.01188777	0.013235627	-92.800559	-0.006169593	214.26699
58.699457	0.011889466	0.013235627	-93.609452	-0.0061976808	218.2854
59.784175	0.011891152	0.013235627	-94.422711	-0.0062206314	222.32658
60.870833	0.011892829	0.013235627	-95.240232	-0.0062397952	226.39068
61.959385	0.011894497	0.013235627	-96.062311	-0.006256298	230.47759
63.049772	0.011896155	0.013235627	-96.891129	-0.0062710759	234.587
64.141923	0.011897804	0.013235627	-97.726453	-0.0062849231	238.71846
65.235769	0.011899445	0.013235627	-98.567223	-0.0062985279	242.87148
66.331229	0.011901078	0.013235627	-99.412924	-0.0063125114	247.04541
67.428214	0.011902703	0.013235627	-100.26364	-0.0063274517	251.23943
68.526629	0.011904321	0.013235627	-101.11956	-0.0063439057	255.45262
69.626375	0.011905931	0.013235627	-101.98033	-0.006362422	259.68396
70.727347	0.011907535	0.013235627	-102.84577	-0.0063835445	263.93228
71.829423	0.011909133	0.013235627	-103.71503	-0.0064078039	268.19615
72.932475	0.011910726	0.013235627	-104.59031	-0.0064357029	272.474
74.03632	0.011912315	0.013235627	-105.46742	-0.0064676995	276.76345
75.140699	0.011913901	0.013235627	-106.34731	-0.0065041965	281.061
76.245386	0.011915485	0.013235627	-107.22844	-0.0065455784	285.36357
77.350214	0.011917068	0.013235627	-108.11033	-0.0065922723	289.66883
78.455063	0.01191865	0.013235627	-108.99167	-0.0066448541	293.97511
79.559855	0.011920233	0.013235627	-109.87229	-0.0067041695	298.28135
80.66456	0.011921816	0.013235627	-110.75135	-0.006771417	302.58712
81.769179	0.011923398	0.013235627	-111.62833	-0.006848191	306.89242
82.873763	0.011924981	0.013235627	-112.50381	-0.0069365234	311.19796
83.978408	0.011926563	0.013235627	-113.37777	-0.0070389185	315.50511
85.083249	0.011928144	0.013235627	-114.25025	-0.007158385	319.81571
86.188458	0.011929723	0.013235627	-115.12213	-0.007298513	324.13219
87.294242	0.011931299	0.013235627	-115.99355	-0.0074635627	328.45749
88.400834	0.01193287	0.013235627	-116.86587	-0.0076586017	332.79496
89.508509	0.011934435	0.013235627	-117.73972	-0.0078896739	337.14864
90.617535	0.011935993	0.013235627	-118.61607	-0.0081640471	341.52264
91.728161	0.011937543	0.013235627	-119.49731	-0.0084907328	345.92094
92.840511	0.011939083	0.013235627	-120.38563	-0.0088807022	350.34585
93.954564	0.011940614	0.013235627	-121.28211	-0.009347508	354.79755
95.070143	0.011942136	0.013235627	-122.18749	-0.0099079946	359.27377
96.186965	0.011943652	0.013235627	-123.10179	-0.010583055	363.77041
97.304631	0.011945162	0.013235627	-124.0241	-0.011398702	368.28135
98.422636	0.011946671	0.013235627	-124.953	-0.012387306	372.79853
99.540378	0.011948181	0.013235627	-125.88564	-0.013588822	377.31224
100.65712	0.011949696	0.013235627	-126.81824	-0.015052241	381.81066
101.77202	0.01195122	0.013235627	-127.74632	-0.016836948	386.28091
102.88426	0.011952758	0.013235627	-128.66452	-0.019013383	390.71121
103.99305	0.011954314	0.013235627	-129.56749	-0.021663727	395.0908
105.09756	0.011955892	0.013235627	-130.4517	-0.024882777	399.41031
106.197	0.011957495	0.013235627	-131.31312	-0.028778409	403.66178
107.29054	0.011959127	0.013235627	-132.14883	-0.033471724	407.83836
108.37733	0.011960791	0.013235627	-132.95584	-0.039095909	411.93428
109.45653	0.01196249	0.013235627	-133.733	-0.045796366	415.94531
110.52726	0.011964227	0.013235627	-134.47799	-0.053727792	419.86833
111.58865	0.011966005	0.013235627	-135.19047	-0.063053067	423.70131
112.63979	0.011967826	0.013235627	-135.86995	-0.073941286	427.44311
113.67974	0.011969693	0.013235627	-136.51657	-0.086565471	431.09338
114.70755	0.011971608	0.013235627	-137.13046	-0.10109968	434.6526
115.72224	0.011973573	0.013235627	-137.71169	-0.11771542	438.12175
116.72285	0.011975589	0.013235627	-138.26139	-0.13657823	441.50258
117.70847	0.011977657	0.013235627	-138.78012	-0.15784496	444.79761
118.67822	0.011979779	0.013235627	-139.26927	-0.18165904	448.00991
119.63136	0.011981954	0.013235627	-139.73062	-0.20814985	451.14329
120.56732	0.011984182	0.013235627	-140.16576	-0.23742872	454.20211
121.48571	0.011986462	0.013235627	-140.57727	-0.26958759	457.19121
122.38643	0.011988792	0.013235627	-140.96795	-0.30469945	460.11605
123.26967	0.011991169	0.013235627	-141.33978	-0.34281444	462.98239
124.13568	0.011993592	0.013235627	-141.69542	-0.38397215	465.79542
124.98482	0.011996057	0.013235627	-142.03727	-0.42820458	468.56
125.81736	0.011998562	0.013235627	-142.36629	-0.47554121	471.2802
126.63347	0.012001106	0.013235627	-142.68369	-0.52601083	473.95928
127.4333	0.012003686	0.013235627	-142.99043	-0.57963289	476.60023
128.21703	0.012006302	0.013235627	-143.28735	-0.63641939	479.20575
128.98481	0.012008951	0.013235627	-143.57523	-0.69637613	481.77822
129.73679	0.012011633	0.013235627	-143.85488	-0.75950319	484.3198
130.47312	0.012014345	0.013235627	-144.12697	-0.82579468	486.8325
131.19395	0.012017086	0.013235627	-144.39209	-0.89523885	489.31812
131.89945	0.012019857	0.013235627	-144.65071	-0.96781909	491.77833
132.58974	0.012022654	0.013235627	-144.90311	-1.043513	494.21465
133.26494	0.012025477	0.013235627	-145.14955	-1.1222918	496.62844
133.92518	0.012028325	0.013235627	-145.39049	-1.2041217	499.02096
134.57058	0.012031198	0.013235627	-145.62661	-1.2889667	501.3934
135.20129	0.012034094	0.013235627	-145.85798	-1.3767872	503.7469
135.81742	0.012037011	0.013235627	-146.08469	-1.4675371	506.08247
136.41909	0.012039951	0.013235627	-146.30706	-1.5611678	508.40106
137.0064	0.01204291	0.013235627	-146.5252	-1.6576285	510.70355
137.57944	0.01204589	0.013235627	-146.73921	-1.7568641	512.99074
138.13831	0.012048889	0.013235627	-146.94952	-1.8588167	515.26342
138.68314	0.012051905	0.013235627	-147.15641	-1.9634281	517.52232
139.21404	0.01205494	0.013235627	-147.3597	-2.0706377	519.76814
139.73107	0.012057991	0.013235627	-147.55943	-2.1803819	522.00152
140.23432	0.012061059	0.013235627	-147.75593	-2.2925966	524.22304
140.72389	0.012064142	0.013235627	-147.94937	-2.4072174	526.4333
141.19987	0.01206724	0.013235627	-148.13973	-2.5241792	528.63284
141.66233	0.012070353	0.013235627	-148.32707	-2.6434165	530.82216
142.11135	0.01207348	0.013235627	-148.51151	-2.7648625	533.00176
142.54702	0.01207662	0.013235627	-148.69313	-2.8884498	535.17211
142.9694	0.012079773	0.013235627	-148.87193	-3.0141108	537.33364
143.37856	0.012082938	0.013235627	-149.04793	-3.1417782	539.48678
143.77457	0.012086114	0.013235627	-149.22122	-3.2713849	541.63192
144.1575	0.012089303	0.013235627	-149.39194	-3.402864	543.76945
144.5274	0.012092502	0.013235627	-149.56011	-3.5361487	545.89975
144.88434	0.012095711	0.013235627	-149.72566	-3.6711729	548.02316
145.22837	0.01209893	0.013235627	-149.88852	-3.8078714	550.14002
145.55953	0.012102159	0.013235627	-150.04883	-3.9461794	552.25065
145.87786	0.012105397	0.013235627	-150.20682	-4.0860325	554.35536
146.18345	0.012108644	0.013235627	-150.3627	-4.2273666	556.45446
146.47635	0.012111898	0.013235627	-150.51642	-4.3701182	558.54826
146.75663	0.012115161	0.013235627	-150.66772	-4.5142243	560.63703
147.02431	0.012118431	0.013235627	-150.81638	-4.6596223	562.72105
147.27941	0.012121708	0.013235627	-150.96227	-4.8062502	564.80058
147.52196	0.012124992	0.013235627	-151.10562	-4.9540465	566.87586
147.75198	0.012128282	0.013235627	-151.24665	-5.1029504	568.94714
147.96951	0.012131578	0.013235627	-151.38561	-5.2529015	571.01467
148.17459	0.01213488	0.013235627	-151.52268	-5.4038399	573.07868
148.36729	0.012138187	0.013235627	-151.65779	-5.5557063	575.13942
148.54764	0.012141499	0.013235627	-151.79085	-5.7084418	577.19712
148.71566	0.012144815	0.013235627	-151.92174	-5.8619878	579.25199
148.8714	0.012148136	0.013235627	-152.05036	-6.0162857	581.30425
149.01487	0.01215146	0.013235627	-152.17664	-6.1712777	583.35411
149.14609	0.012154788	0.013235627	-152.30049	-6.326906	585.40179
149.26507	0.01215812	0.013235627	-152.42194	-6.4831131	587.44747
149.37183	0.012161454	0.013235627	-152.54099	-6.6398418	589.49137
149.46638	0.012164791	0.013235627	-152.65765	-6.7970353	591.53369
149.54872	0.01216813	0.013235627	-152.77192	-6.9546368	593.57462
149.61888	0.012171471	0.013235627	-152.88382	-7.1125898	595.61435
149.67685	0.012174813	0.013235627	-152.99335	-7.270838	597.65308
149.72264	0.012178157	0.013235627	-153.1005	-7.4293251	599.691
149.75626	0.012181502	0.013235627	-153.20529	-7.5879951	601.7283
149.77772	0.012184848	0.013235627	-153.30771	-7.7467918	603.76518
149.787	0.012188194	0.013235627	-153.40775	-7.9056592	605.80181
149.78413	0.01219154	0.013235627	-153.50542	-8.0645414	607.8384
149.76908	0.012194886	0.013235627	-153.60071	-8.2233823	609.87512
149.74187	0.012198232	0.013235627	-153.69361	-8.382126	611.91217
149.70249	0.012201576	0.013235627	-153.78411	-8.5407165	613.94974
149.65094	0.01220492	0.013235627	-153.87222	-8.6990976	615.98802
149.5872	0.012208262	0.013235627	-153.95791	-8.8572132	618.0272
149.51128	0.012211602	0.013235627	-154.04117	-9.0150069	620.06748
149.42317	0.01221494	0.013235627	-154.12199	-9.1724224	622.10904
149.32284	0.012218276	0.013235627	-154.20035	-9.3294031	624.15208
149.2103	0.012221608	0.013235627	-154.27624	-9.4858921	626.1968
149.08553	0.012224938	0.013235627	-154.34963	-9.6418325	628.2434
148.94852	0.012228265	0.013235627	-154.4205	-9.7971669	630.29209
148.79925	0.012231587	0.013235627	-154.48887	-9.9518377	632.34306
148.6377	0.012234906	0.013235627	-154.5548	-10.105787	634.39653
148.46385	0.01223822	0.013235627	-154.61836	-10.258957	636.45271
148.27766	0.01224153	0.013235627	-154.67963	-10.411289	638.51181
148.07911	0.012244835	0.013235627	-154.73868	-10.562723	640.57408
147.86814	0.012248134	0.013235627	-154.79559	-10.713202	642.63972
147.64471	0.012251427	0.013235627	-154.85023	-10.862665	644.709
147.40877	0.012254714	0.013235627	-154.90235	-11.011053	646.78214
147.16028	0.012257995	0.013235627	-154.95171	-11.158304	648.85939
146.89923	0.012261269	0.013235627	-154.99802	-11.304357	650.94102
146.6256	0.012264535	0.013235627	-155.04121	-11.449152	653.02725
146.33935	0.012267794	0.013235627	-155.08149	-11.592625	655.11837
146.04045	0.012271045	0.013235627	-155.11906	-11.734714	657.21464
145.72884	0.012274288	0.013235627	-155.15408	-11.875355	659.31636
145.40445	0.012277521	0.013235627	-155.18641	-12.014485	661.42383
145.06721	0.012280746	0.013235627	-155.21577	-12.15204	663.53736
144.71707	0.01228396	0.013235627	-155.24192	-12.287954	665.65728
144.35401	0.012287165	0.013235627	-155.2648	-12.422164	667.78391
143.97795	0.012290359	0.013235627	-155.28448	-12.554602	669.91758
143.58885	0.012293542	0.013235627	-155.30096	-12.685204	672.05867
143.18662	0.012296713	0.013235627	-155.3141	-12.813901	674.20755
142.77121	0.012299872	0.013235627	-155.32374	-12.940628	676.36461
142.34255	0.012303019	0.013235627	-155.32978	-13.065316	678.53025
141.90058	0.012306153	0.013235627	-155.33218	-13.187899	680.70492
141.44521	0.012309273	0.013235627	-155.33087	-13.308308	682.88906
140.97636	0.012312379	0.013235627	-155.32569	-13.426477	685.08316
140.49396	0.01231547	0.013235627	-155.31649	-13.542339	687.2877
139.99793	0.012318546	0.013235627	-155.30322	-13.65583	689.50322
139.48817	0.012321606	0.013235627	-155.28578	-13.766884	691.73028
138.96459	0.012324649	0.013235627	-155.26385	-13.875437	693.96947
138.42711	0.012327676	0.013235627	-155.23712	-13.981425	696.2214
137.87565	0.012330684	0.013235627	-155.20568	-14.084786	698.48672
137.31009	0.012333674	0.013235627	-155.16949	-14.18546	700.76617
136.73031	0.012336644	0.013235627	-155.12803	-14.28339	703.0605
136.13622	0.012339594	0.013235627	-155.08096	-14.378518	705.3705
135.52772	0.012342523	0.013235627	-155.02821	-14.470792	707.69702
134.90471	0.012345431	0.013235627	-154.96946	-14.560162	710.04095
134.26706	0.012348316	0.013235627	-154.90438	-14.64658	712.40328
133.61466	0.012351177	0.013235627	-154.83295	-14.730003	714.78507
132.94736	0.012354013	0.013235627	-154.75468	-14.810394	717.1875
132.26503	0.012356825	0.013235627	-154.66886	-14.887717	719.61179
131.56756	0.012359609	0.013235627	-154.57509	-14.961941	722.05923
130.85483	0.012362366	0.013235627	-154.47304	-15.03304	724.53127
130.12668	0.012365094	0.013235627	-154.36229	-15.100994	727.02948
129.38297	0.012367791	0.013235627	-154.24222	-15.16579	729.55561
128.62353	0.012370458	0.013235627	-154.11209	-15.227417	732.11155
127.84822	0.012373091	0.013235627	-153.97108	-15.285874	734.69937
127.05689	0.01237569	0.013235627	-153.81829	-15.341162	737.32134
126.24939	0.012378254	0.013235627	-153.65287	-15.393291	739.97998
125.42552	0.012380779	0.013235627	-153.4738	-15.442275	742.67812
124.58514	0.012383266	0.013235627	-153.27988	-15.488139	745.41889
123.72808	0.012385711	0.013235627	-153.06991	-15.530913	748.20581
122.85395	0.012388113	0.013235627	-152.84232	-15.570627	751.04344
121.96247	0.012390468	0.013235627	-152.59406	-15.607315	753.93678
121.0534	0.012392775	0.013235627	-152.3228	-15.641023	756.8913
120.12667	0.012395031	0.013235627	-152.02618	-15.671809	759.91274
119.18251	0.012397234	0.013235627	-151.70116	-15.699756	763.00627
118.22143	0.012399383	0.013235627	-151.34582	-15.724965	766.17647
117.24407	0.01240148	0.013235627	-150.95868	-15.747557	769.42748
116.25125	0.012403523	0.013235627	-150.53796	-15.767667	772.76277
115.24386	0.012405515	0.013235627	-150.08316	-15.785447	776.1851
114.22284	0.012407455	0.013235627	-149.59335	-15.801057	779.6967
113.18916	0.012409347	0.013235627	-149.06818	-15.814666	783.29891
112.1438	0.012411192	0.013235627	-148.50777	-15.826447	786.99247
111.0877	0.012412993	0.013235627	-147.91214	-15.836574	790.7775
110.02178	0.012414751	0.013235627	-147.28154	-15.845219	794.65327
108.94693	0.01241647	0.013235627	-146.61678	-15.852548	798.61826
107.86404	0.012418152	0.013235627	-145.91882	-15.858721	802.66989
106.77395	0.0124198	0.013235627	-145.19047	-15.863887	806.8046
105.67751	0.012421418	0.013235627	-144.43304	-15.868187	811.01739
104.57557	0.012423009	0.013235627	-143.65038	-15.871749	815.30199
103.46894	0.012424576	0.013235627	-142.8459	-15.874686	819.65098
102.35841	0.012426123	0.013235627	-142.02368	-15.877101	824.05585
101.24481	0.012427654	0.013235627	-141.18832	-15.879083	828.50643
100.12893	0.012429173	0.013235627	-140.34561	-15.880707	832.99157
99.01162	0.012430685	0.013235627	-139.50094	-15.88204	837.49882
97.893671	0.012432194	0.013235627	-138.65865	-15.883135	842.01551
96.775758	0.012433704	0.013235627	-137.82247	-15.884037	846.53083
95.658433	0.012435216	0.013235627	-136.99481	-15.884783	851.03593
94.542158	0.012436735	0.013235627	-136.17689	-15.885401	855.52352
93.427271	0.012438261	0.013235627	-135.3695	-15.885915	859.98855
92.314011	0.012439796	0.013235627	-134.57229	-15.886343	864.42772
91.202483	0.012441341	0.013235627	-133.78446	-15.886702	868.83987
90.092639	0.012442894	0.013235627	-133.00454	-15.887003	873.22626
88.984286	0.012444456	0.013235627	-132.22994	-15.887255	877.59012
87.877157	0.012446024	0.013235627	-131.45874	-15.887469	881.93562
86.77098	0.012447598	0.013235627	-130.69044	-15.887649	886.26686
85.665494	0.012449175	0.013235627	-129.92382	-15.887801	890.58761
84.560485	0.012450755	0.013235627	-129.15797	-15.887931	894.90095
83.455754	0.012452337	0.013235627	-128.39254	-15.888042	899.20967
82.351154	0.012453919	0.013235627	-127.62674	-15.888138	903.51584
81.246562	0.012455502	0.013235627	-126.86091	-15.88822	907.82115
80.141906	0.012457085	0.013235627	-126.09453	-15.888292	912.12662
79.037157	0.012458667	0.013235627	-125.3275	-15.888356	916.43264
77.932333	0.01246025	0.013235627	-124.56075	-15.888412	920.73898
76.827481	0.012461833	0.013235627	-123.79482	-15.888461	925.04496
75.722703	0.012463416	0.013235627	-123.03032	-15.888505	929.34918
74.618135	0.012465	0.013235627	-122.26847	-15.888545	933.64973
73.513979	0.012466587	0.013235627	-121.51063	-15.888579	937.94386
72.410477	0.012468178	0.013235627	-120.75643	-15.888609	942.22825
71.307872	0.012469774	0.013235627	-120.00879	-15.888635	946.49968
70.206302	0.012471375	0.013235627	-119.26821	-15.888658	950.75639
69.105896	0.012472982	0.013235627	-118.53427	-15.888677	954.99683
68.006767	0.012474595	0.013235627	-117.80758	-15.888695	959.21972
66.909017	0.012476216	0.013235627	-117.08864	-15.888711	963.42396
65.812742	0.012477845	0.013235627	-116.37766	-15.888725	967.60858
64.718034	0.012479481	0.013235627	-115.67459	-15.888739	971.77272
63.624981	0.012481126	0.013235627	-114.97973	-15.888752	975.9156
62.533656	0.01248278	0.013235627	-114.29405	-15.888767	980.03669
61.444129	0.012484443	0.013235627	-113.6188	-15.888782	984.13551
60.356467	0.012486115	0.013235627	-112.95289	-15.8888	988.21165
59.270722	0.012487796	0.013235627	-112.29491	-15.888821	992.26491
58.18693	0.012489487	0.013235627	-111.64545	-15.888846	996.29528
57.105109	0.012491187	0.013235627	-111.00409	-15.888877	1000.303
56.025265	0.012492897	0.013235627	-110.37074	-15.888916	1004.2884
54.947391	0.012494616	0.013235627	-109.74469	-15.888964	1008.2519
53.871476	0.012496345	0.013235627	-109.1258	-15.889025	1012.1941
52.797456	0.012498083	0.013235627	-108.51373	-15.889102	1016.1159
51.725213	0.012499829	0.013235627	-107.90761	-15.889198	1020.0189
50.654586	0.012501583	0.013235627	-107.30634	-15.889316	1023.9049
49.585344	0.012503343	0.013235627	-106.70892	-15.88946	1027.7766
48.517212	0.012505108	0.013235627	-106.11436	-15.889633	1031.6367
47.449834	0.012506877	0.013235627	-105.52096	-15.889839	1035.4888
46.382814	0.012508648	0.013235627	-104.92671	-15.890077	1039.3369
45.315703	0.012510419	0.013235627	-104.33051	-15.890349	1043.1851
44.24799	0.012512188	0.013235627	-103.73	-15.890651	1047.0386
43.179165	0.012513951	0.013235627	-103.12329	-15.890979	1050.9023
42.108789	0.012515709	0.013235627	-102.50952	-15.891327	1054.7807
41.036502	0.012517457	0.013235627	-101.88697	-15.89169	1058.6776
39.962044	0.012519196	0.013235627	-101.25477	-15.892062	1062.5961
38.885228	0.012520925	0.013235627	-100.6124	-15.892435	1066.5385
37.805949	0.012522643	0.013235627	-99.959329	-15.892801	1070.5065
36.724172	0.012524349	0.013235627	-99.295602	-15.893147	1074.5011
